PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;6;28079018_6_48;2017;03;30;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.6;V;000.6;V;000.9;V;001.5;V;000.8;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V
28;079;18;6;28079018_6_48;2017;03;31;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.7;V;000.7;V;000.5;V;000.5;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V
28;079;18;7;28079018_7_8;2017;03;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00022;V;00055;V;00084;V;00085;V;00079;V;00041;V;00009;V;00005;V;00004;V;00004;V;00004;V;00005;V;00007;V;00007;V;00009;V;00022;V;00009;V
28;079;18;7;28079018_7_8;2017;03;02;00003;V;00011;V;00009;V;00022;V;00014;V;00016;V;00024;V;00053;V;00089;V;00062;V;00082;V;00058;V;00035;V;00024;V;00013;V;00010;V;00007;V;00004;V;00003;V;00017;V;00091;V;00164;V;00076;V;00053;V
28;079;18;7;28079018_7_8;2017;03;03;00053;V;00031;V;00020;V;00031;V;00036;V;00037;V;00055;V;00086;V;00169;V;00046;V;00020;V;00011;V;00005;V;00004;V;00007;V;00006;V;00004;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V
28;079;18;7;28079018_7_8;2017;03;04;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00006;V;00007;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;18;7;28079018_7_8;2017;03;05;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00002;V;00001;V;00003;V;00003;V;00005;V;00004;V;00007;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V
28;079;18;7;28079018_7_8;2017;03;06;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00009;V;00013;V;00008;V;00006;V;00006;V;00006;V;00005;V;00004;V;00005;V;00005;V;00006;V;00006;V;00005;V;00004;V;00003;V;00002;V
28;079;18;7;28079018_7_8;2017;03;07;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00013;V;00009;V;00007;V;00006;V;00004;V;00006;V;00005;V;00005;V;00004;V;00006;V;00004;V;00004;V;00004;V;00018;V;00028;V;00035;V
28;079;18;7;28079018_7_8;2017;03;08;00069;V;00033;V;00017;V;00005;V;00003;V;00007;V;00029;V;00055;V;00119;V;00125;V;00114;V;00054;V;00042;V;00029;V;00024;V;00023;V;00009;V;00008;V;00004;V;00031;V;00183;V;00240;V;00121;V;00041;V
28;079;18;7;28079018_7_8;2017;03;09;00062;V;00084;V;00041;V;00023;V;00018;V;00029;V;00032;V;00086;V;00100;V;00142;V;00151;V;00109;V;00065;V;00051;V;00014;V;00017;V;00012;V;00008;V;00010;V;00066;V;00231;V;00256;V;00143;V;00087;V
28;079;18;7;28079018_7_8;2017;03;10;00069;V;00054;V;00038;V;00020;V;00007;V;00010;V;00029;V;00082;V;00120;V;00125;V;00117;V;00096;V;00073;V;00037;V;00025;V;00009;V;00005;V;00004;V;00004;V;00056;V;00063;V;00073;V;00076;V;00113;V
28;079;18;7;28079018_7_8;2017;03;11;00085;V;00088;V;00063;V;00051;V;00023;V;00021;V;00027;V;00032;V;00039;V;00049;V;00045;V;00061;V;00044;V;00014;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00005;V;00003;V;00003;V;00002;V
28;079;18;7;28079018_7_8;2017;03;12;00002;V;00002;V;00002;V;00001;V;00001;V;00003;V;00004;V;00008;V;00032;V;00020;V;00006;V;00004;V;00003;V;00004;V;00003;V;00004;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V
28;079;18;7;28079018_7_8;2017;03;13;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00001;V;00001;V
28;079;18;7;28079018_7_8;2017;03;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00005;V;00006;N;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00030;V;00024;V;00018;V;00006;V;00002;V
28;079;18;7;28079018_7_8;2017;03;15;00002;V;00001;V;00004;V;00001;V;00001;V;00002;V;00003;V;00003;V;00014;V;00016;V;00014;V;00012;V;00006;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00009;V;00003;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2017;03;16;00001;V;00003;V;00006;V;00007;V;00007;V;00004;V;00006;V;00023;V;00058;V;00044;V;00015;V;00008;V;00006;V;00004;V;00004;V;00003;V;00003;V;00004;V;00003;V;00004;V;00003;V;00003;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2017;03;17;00001;V;00001;V;00002;V;00005;V;00003;V;00002;V;00007;V;00047;V;00065;V;00058;V;00016;V;00009;V;00010;V;00005;V;00004;V;00004;V;00004;V;00003;V;00002;V;00008;V;00007;V;00049;V;00056;V;00042;V
28;079;18;7;28079018_7_8;2017;03;18;00027;V;00034;V;00011;V;00003;V;00006;V;00009;V;00005;V;00009;V;00030;V;00031;V;00020;V;00008;V;00015;V;00013;V;00009;V;00007;V;00005;V;00002;V;00002;V;00003;V;00008;V;00009;V;00019;V;00031;V
28;079;18;7;28079018_7_8;2017;03;19;00045;V;00010;V;00020;V;00008;V;00004;V;00007;V;00008;V;00009;V;00023;V;00025;V;00030;V;00024;V;00020;V;00014;V;00005;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00004;V;00003;V;00005;V
28;079;18;7;28079018_7_8;2017;03;20;00005;V;00009;V;00028;V;00004;V;00002;V;00001;V;00002;V;00002;V;00015;V;00020;V;00024;V;00017;V;00008;V;00008;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V
28;079;18;7;28079018_7_8;2017;03;21;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00011;V;00011;V;00008;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00003;V;00001;V
28;079;18;7;28079018_7_8;2017;03;22;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00011;V;00007;V;00004;V;00012;V;00007;V;00004;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V
28;079;18;7;28079018_7_8;2017;03;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00013;V;00014;V;00013;V;00015;V;00009;V;00013;V;00006;V;00006;V;00017;V;00012;V;00007;V;00005;V;00006;V;00010;V;00012;V;00009;V;00004;V
28;079;18;7;28079018_7_8;2017;03;24;00005;V;00003;V;00002;V;00001;V;00002;V;00002;V;00002;V;00008;V;00018;V;00018;V;00019;V;00013;V;00010;V;00014;V;00012;V;00009;V;00005;V;00008;V;00007;V;00006;V;00004;V;00004;V;00003;V;00003;V
28;079;18;7;28079018_7_8;2017;03;25;00012;V;00024;V;00013;V;00023;V;00027;V;00026;V;00037;V;00049;V;00043;V;00053;V;00036;V;00021;V;00012;V;00004;V;00003;V;00003;V;00003;V;00003;V;00006;V;00005;V;00006;V;00008;V;00008;V;00004;V
28;079;18;7;28079018_7_8;2017;03;26;00004;V;00003;V;00000;N;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00007;V;00017;V;00004;V;00002;V
28;079;18;7;28079018_7_8;2017;03;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00004;V;00003;V;00005;V;00004;V;00003;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00013;V;00004;V;00003;V
28;079;18;7;28079018_7_8;2017;03;28;00003;V;00006;V;00005;V;00005;V;00009;V;00006;V;00022;V;00062;V;00089;V;00023;V;00012;V;00013;V;00012;V;00008;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00023;V;00051;V
28;079;18;7;28079018_7_8;2017;03;29;00052;V;00025;V;00006;V;00012;V;00018;V;00011;V;00020;V;00060;V;00113;V;00138;V;00107;V;00092;V;00043;V;00018;V;00010;V;00006;V;00004;V;00004;V;00003;V;00003;V;00003;V;00016;V;00103;V;00056;V
28;079;18;7;28079018_7_8;2017;03;30;00021;V;00019;V;00029;V;00011;V;00003;V;00002;V;00017;V;00037;V;00124;V;00124;V;00079;V;00028;V;00018;V;00010;V;00007;V;00004;V;00003;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2017;03;31;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00007;V;00030;V;00047;V;00017;V;00010;V;00006;V;00004;V;00005;V;00005;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V
28;079;18;8;28079018_8_8;2017;03;01;00015;V;00013;V;00013;V;00008;V;00013;V;00020;V;00045;V;00077;V;00076;V;00075;V;00072;V;00076;V;00058;V;00021;V;00016;V;00014;V;00015;V;00022;V;00034;V;00051;V;00063;V;00072;V;00083;V;00072;V
28;079;18;8;28079018_8_8;2017;03;02;00040;V;00041;V;00038;V;00044;V;00038;V;00033;V;00030;V;00037;V;00057;V;00064;V;00071;V;00062;V;00048;V;00038;V;00031;V;00030;V;00029;V;00025;V;00039;V;00090;V;00125;V;00127;V;00095;V;00080;V
28;079;18;8;28079018_8_8;2017;03;03;00069;V;00057;V;00045;V;00048;V;00047;V;00040;V;00040;V;00049;V;00085;V;00063;V;00051;V;00030;V;00020;V;00022;V;00037;V;00030;V;00021;V;00026;V;00029;V;00030;V;00027;V;00030;V;00024;V;00016;V
28;079;18;8;28079018_8_8;2017;03;04;00013;V;00008;V;00007;V;00006;V;00006;V;00009;V;00013;V;00021;V;00020;V;00020;V;00020;V;00018;V;00017;V;00013;V;00015;V;00016;V;00016;V;00021;V;00027;V;00034;V;00043;V;00040;V;00041;V;00042;V
28;079;18;8;28079018_8_8;2017;03;05;00029;V;00019;V;00015;V;00009;V;00007;V;00009;V;00007;V;00009;V;00010;V;00013;V;00018;V;00018;V;00017;V;00020;V;00018;V;00018;V;00014;V;00016;V;00019;V;00023;V;00023;V;00020;V;00027;V;00021;V
28;079;18;8;28079018_8_8;2017;03;06;00021;V;00014;V;00006;V;00008;V;00007;V;00007;V;00019;V;00039;V;00037;V;00037;V;00021;V;00018;V;00015;V;00014;V;00013;V;00013;V;00016;V;00021;V;00032;V;00046;V;00038;V;00037;V;00041;V;00021;V
28;079;18;8;28079018_8_8;2017;03;07;00011;V;00014;V;00006;V;00007;V;00010;V;00012;V;00031;V;00039;V;00048;V;00032;V;00024;V;00019;V;00014;V;00017;V;00016;V;00015;V;00015;V;00023;V;00022;V;00026;V;00041;V;00075;V;00091;V;00090;V
28;079;18;8;28079018_8_8;2017;03;08;00085;V;00072;V;00053;V;00043;V;00032;V;00032;V;00043;V;00048;V;00063;V;00073;V;00090;V;00075;V;00070;V;00062;V;00060;V;00064;V;00044;V;00046;V;00049;V;00108;V;00153;V;00156;V;00113;V;00088;V
28;079;18;8;28079018_8_8;2017;03;09;00077;V;00068;V;00061;V;00053;V;00045;V;00041;V;00041;V;00053;V;00058;V;00084;V;00102;V;00104;V;00096;V;00095;V;00049;V;00063;V;00057;V;00046;V;00063;V;00121;V;00161;V;00157;V;00125;V;00098;V
28;079;18;8;28079018_8_8;2017;03;10;00092;V;00075;V;00064;V;00055;V;00048;V;00043;V;00045;V;00057;V;00070;V;00088;V;00099;V;00101;V;00099;V;00082;V;00071;V;00039;V;00029;V;00031;V;00044;V;00104;V;00131;V;00130;V;00115;V;00106;V
28;079;18;8;28079018_8_8;2017;03;11;00093;V;00083;V;00070;V;00061;V;00053;V;00052;V;00047;V;00051;V;00046;V;00055;V;00062;V;00083;V;00088;V;00041;V;00018;V;00017;V;00014;V;00016;V;00020;V;00036;V;00042;V;00021;V;00022;V;00016;V
28;079;18;8;28079018_8_8;2017;03;12;00014;V;00013;V;00009;V;00009;V;00013;V;00043;V;00049;V;00059;V;00049;V;00038;V;00019;V;00012;V;00010;V;00013;V;00010;V;00009;V;00006;V;00009;V;00023;V;00023;V;00020;V;00014;V;00010;V;00009;V
28;079;18;8;28079018_8_8;2017;03;13;00006;V;00004;V;00007;V;00003;V;00002;V;00003;V;00006;V;00012;V;00020;V;00021;V;00014;V;00013;V;00015;V;00014;V;00012;V;00012;V;00014;V;00020;V;00025;V;00026;V;00026;V;00030;V;00018;V;00011;V
28;079;18;8;28079018_8_8;2017;03;14;00011;V;00009;V;00007;V;00004;V;00004;V;00006;V;00011;V;00022;V;00030;V;00024;V;00025;N;00022;V;00027;V;00028;V;00028;V;00024;V;00023;V;00029;V;00038;V;00101;V;00105;V;00091;V;00071;V;00044;V
28;079;18;8;28079018_8_8;2017;03;15;00029;V;00022;V;00024;V;00028;V;00038;V;00043;V;00035;V;00044;V;00059;V;00050;V;00039;V;00034;V;00021;V;00014;V;00015;V;00015;V;00017;V;00023;V;00034;V;00055;V;00070;V;00056;V;00043;V;00028;V
28;079;18;8;28079018_8_8;2017;03;16;00030;V;00033;V;00039;V;00054;V;00058;V;00040;V;00049;V;00061;V;00070;V;00067;V;00045;V;00028;V;00020;V;00014;V;00013;V;00011;V;00012;V;00018;V;00029;V;00048;V;00061;V;00052;V;00036;V;00028;V
28;079;18;8;28079018_8_8;2017;03;17;00026;V;00034;V;00046;V;00040;V;00038;V;00044;V;00053;V;00079;V;00087;V;00087;V;00052;V;00028;V;00030;V;00020;V;00019;V;00021;V;00018;V;00020;V;00031;V;00070;V;00108;V;00137;V;00133;V;00113;V
28;079;18;8;28079018_8_8;2017;03;18;00092;V;00082;V;00072;V;00053;V;00053;V;00063;V;00054;V;00046;V;00054;V;00057;V;00050;V;00034;V;00053;V;00049;V;00044;V;00038;V;00029;V;00024;V;00028;V;00077;V;00110;V;00110;V;00113;V;00120;V
28;079;18;8;28079018_8_8;2017;03;19;00111;V;00079;V;00073;V;00061;V;00055;V;00056;V;00051;V;00045;V;00043;V;00043;V;00056;V;00057;V;00057;V;00049;V;00024;V;00015;V;00013;V;00015;V;00033;V;00053;V;00058;V;00072;V;00078;V;00083;V
28;079;18;8;28079018_8_8;2017;03;20;00072;V;00069;V;00068;V;00058;V;00046;V;00033;V;00032;V;00031;V;00045;V;00044;V;00049;V;00043;V;00026;V;00029;V;00016;V;00011;V;00013;V;00015;V;00018;V;00024;V;00051;V;00049;V;00051;V;00030;V
28;079;18;8;28079018_8_8;2017;03;21;00032;V;00028;V;00023;V;00010;V;00013;V;00010;V;00032;V;00046;V;00048;V;00035;V;00026;V;00020;V;00018;V;00020;V;00021;V;00014;V;00017;V;00021;V;00023;V;00034;V;00034;V;00039;V;00041;V;00022;V
28;079;18;8;28079018_8_8;2017;03;22;00013;V;00016;V;00012;V;00017;V;00021;V;00022;V;00030;V;00058;V;00044;V;00030;V;00021;V;00023;V;00018;V;00014;V;00012;V;00011;V;00017;V;00022;V;00023;V;00030;V;00030;V;00017;V;00023;V;00023;V
28;079;18;8;28079018_8_8;2017;03;23;00017;V;00007;V;00020;V;00012;V;00015;V;00015;V;00032;V;00060;V;00046;V;00040;V;00032;V;00026;V;00023;V;00023;V;00042;V;00058;V;00039;V;00031;V;00029;V;00040;V;00066;V;00074;V;00065;V;00056;V
28;079;18;8;28079018_8_8;2017;03;24;00044;V;00046;V;00043;V;00044;V;00033;V;00025;V;00023;V;00044;V;00059;V;00049;V;00043;V;00040;V;00026;V;00036;V;00038;V;00045;V;00040;V;00037;V;00060;V;00059;V;00046;V;00056;V;00045;V;00054;V
28;079;18;8;28079018_8_8;2017;03;25;00078;V;00071;V;00061;V;00053;V;00049;V;00048;V;00054;V;00064;V;00063;V;00062;V;00049;V;00045;V;00034;V;00018;V;00014;V;00013;V;00015;V;00023;V;00043;V;00047;V;00059;V;00064;V;00065;V;00047;V
28;079;18;8;28079018_8_8;2017;03;26;00057;V;00039;V;00000;N;00017;V;00010;V;00009;V;00020;V;00025;V;00028;V;00025;V;00016;V;00013;V;00014;V;00013;V;00013;V;00011;V;00009;V;00010;V;00016;V;00030;V;00076;V;00112;V;00062;V;00022;V
28;079;18;8;28079018_8_8;2017;03;27;00011;V;00011;V;00008;V;00006;V;00007;V;00012;V;00025;V;00030;V;00025;V;00036;V;00025;V;00021;V;00020;V;00014;V;00015;V;00015;V;00014;V;00017;V;00017;V;00023;V;00042;V;00069;V;00050;V;00055;V
28;079;18;8;28079018_8_8;2017;03;28;00057;V;00053;V;00049;V;00055;V;00046;V;00039;V;00044;V;00056;V;00065;V;00059;V;00049;V;00042;V;00034;V;00027;V;00022;V;00014;V;00015;V;00016;V;00019;V;00026;V;00052;V;00100;V;00119;V;00097;V
28;079;18;8;28079018_8_8;2017;03;29;00091;V;00071;V;00056;V;00048;V;00048;V;00039;V;00036;V;00043;V;00056;V;00071;V;00083;V;00092;V;00072;V;00048;V;00034;V;00022;V;00018;V;00021;V;00021;V;00034;V;00053;V;00104;V;00133;V;00112;V
28;079;18;8;28079018_8_8;2017;03;30;00099;V;00077;V;00067;V;00055;V;00039;V;00030;V;00043;V;00046;V;00070;V;00085;V;00083;V;00062;V;00050;V;00034;V;00026;V;00019;V;00018;V;00024;V;00026;V;00036;V;00054;V;00053;V;00050;V;00049;V
28;079;18;8;28079018_8_8;2017;03;31;00039;V;00054;V;00060;V;00057;V;00042;V;00050;V;00066;V;00089;V;00089;V;00059;V;00040;V;00021;V;00012;V;00012;V;00013;V;00011;V;00010;V;00011;V;00013;V;00014;V;00019;V;00030;V;00019;V;00025;V
28;079;18;10;28079018_10_47;2017;03;01;00008;V;00009;V;00006;V;00002;V;00007;V;00004;V;00006;V;00013;V;00021;V;00026;V;00036;V;00042;V;00056;V;00043;V;00013;V;00018;V;00015;V;00014;V;00022;V;00017;V;00018;V;00019;V;00024;V;00022;V
28;079;18;10;28079018_10_47;2017;03;02;00016;V;00011;V;00013;V;00014;V;00013;V;00012;V;00014;V;00019;V;00029;V;00043;V;00057;V;00059;V;00047;V;00043;V;00035;V;00029;V;00027;V;00031;V;00025;V;00018;V;00040;V;00056;V;00051;V;00032;V
28;079;18;10;28079018_10_47;2017;03;03;00029;V;00024;V;00023;V;00028;V;00024;V;00024;V;00025;V;00028;V;00043;V;00054;V;00039;V;00041;V;00050;V;00049;V;00028;V;00029;V;00016;V;00006;V;00002;V;00001;V;00001;V;00002;V;00006;V;00006;V
28;079;18;10;28079018_10_47;2017;03;04;00007;V;00006;V;00005;V;00006;V;00004;V;00004;V;00004;V;00007;V;00027;V;00013;V;00014;V;00007;V;00014;V;00013;V;00017;V;00018;V;00019;V;00016;V;00014;V;00012;V;00011;V;00014;V;00010;V;00015;V
28;079;18;10;28079018_10_47;2017;03;05;00016;V;00012;V;00015;V;00011;V;00008;V;00008;V;00009;V;00008;V;00011;V;00009;V;00005;V;00005;V;00008;V;00012;V;00010;V;00010;V;00008;V;00007;V;00006;V;00009;V;00008;V;00008;V;00008;V;00007;V
28;079;18;10;28079018_10_47;2017;03;06;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V;00004;V;00008;V;00011;V;00005;V;00007;V;00014;V;00011;V;00008;V;00010;V;00012;V;00013;V;00012;V;00010;V;00011;V;00007;V;00013;V;00023;V;00009;V
28;079;18;10;28079018_10_47;2017;03;07;00006;V;00006;V;00009;V;00007;V;00008;V;00010;V;00011;V;00014;V;00013;V;00013;V;00016;V;00016;V;00011;V;00004;V;00013;V;00013;V;00007;V;00011;V;00013;V;00014;V;00014;V;00041;V;00030;V;00023;V
28;079;18;10;28079018_10_47;2017;03;08;00030;V;00026;V;00014;V;00011;V;00008;V;00010;V;00010;V;00016;V;00025;V;00038;V;00044;V;00044;V;00036;V;00038;V;00034;V;00034;V;00026;V;00015;V;00023;V;00017;V;00047;V;00070;V;00067;V;00039;V
28;079;18;10;28079018_10_47;2017;03;09;00027;V;00031;V;00026;V;00026;V;00020;V;00015;V;00018;V;00026;V;00041;V;00042;V;00054;V;00066;V;00061;V;00051;V;00039;V;00025;V;00025;V;00027;V;00034;V;00034;V;00050;V;00088;V;00076;V;00049;V
28;079;18;10;28079018_10_47;2017;03;10;00037;V;00034;V;00029;V;00025;V;00021;V;00020;V;00021;V;00034;V;00075;V;00044;V;00064;V;00059;V;00073;V;00073;V;00053;V;00047;V;00028;V;00027;V;00025;V;00024;V;00038;V;00040;V;00050;V;00041;V
28;079;18;10;28079018_10_47;2017;03;11;00041;V;00034;V;00028;V;00023;V;00022;V;00019;V;00017;V;00018;V;00023;V;00028;V;00038;V;00054;V;00065;V;00058;V;00015;V;00027;V;00025;V;00022;V;00027;V;00051;V;00052;V;00037;V;00059;V;00037;V
28;079;18;10;28079018_10_47;2017;03;12;00022;V;00012;V;00007;V;00007;V;00005;V;00007;V;00010;V;00013;V;00021;V;00031;V;00019;V;00012;V;00001;V;00010;V;00038;V;00053;V;00078;V;00015;V;00009;V;00013;V;00012;V;00011;V;00002;V;00008;V
28;079;18;10;28079018_10_47;2017;03;13;00007;V;00008;V;00010;V;00006;V;00008;V;00022;V;00018;V;00050;V;00023;V;00017;V;00020;V;00022;V;00023;V;00023;V;00018;V;00014;V;00018;V;00013;V;00013;V;00008;V;00010;V;00012;V;00022;V;00003;V
28;079;18;10;28079018_10_47;2017;03;14;00011;V;00010;V;00008;V;00008;V;00014;V;00011;V;00016;V;00016;V;00019;V;00022;V;00001;N;00011;N;00022;V;00023;V;00027;V;00021;V;00020;V;00022;V;00024;V;00029;V;00041;V;00048;V;00054;V;00026;V
28;079;18;10;28079018_10_47;2017;03;15;00019;V;00018;V;00022;V;00024;V;00025;V;00027;V;00024;V;00024;V;00031;V;00035;V;00033;V;00036;V;00045;V;00024;V;00022;V;00021;V;00016;V;00021;V;00027;V;00024;V;00034;V;00030;V;00031;V;00029;V
28;079;18;10;28079018_10_47;2017;03;16;00026;V;00027;V;00031;V;00035;V;00026;V;00026;V;00023;V;00035;V;00045;V;00051;V;00038;V;00029;V;00042;V;00085;V;00029;V;00020;V;00020;V;00022;V;00023;V;00012;V;00029;V;00030;V;00025;V;00012;V
28;079;18;10;28079018_10_47;2017;03;17;00010;V;00016;V;00013;V;00016;V;00015;V;00012;V;00012;V;00020;V;00036;V;00037;V;00042;V;00028;V;00023;V;00013;V;00020;V;00014;V;00015;V;00009;V;00016;V;00025;V;00044;V;00036;V;00036;V;00030;V
28;079;18;10;28079018_10_47;2017;03;18;00026;V;00024;V;00022;V;00024;V;00025;V;00028;V;00020;V;00024;V;00024;V;00029;V;00034;V;00033;V;00040;V;00042;V;00062;V;00041;V;00029;V;00021;V;00023;V;00028;V;00046;V;00088;V;00049;V;00038;V
28;079;18;10;28079018_10_47;2017;03;19;00035;V;00030;V;00034;V;00021;V;00019;V;00019;V;00020;V;00023;V;00025;V;00030;V;00036;V;00050;V;00051;V;00067;V;00051;V;00020;V;00021;V;00021;V;00025;V;00042;V;00092;V;00096;V;00034;V;00025;V
28;079;18;10;28079018_10_47;2017;03;20;00027;V;00036;V;00025;V;00020;V;00014;V;00016;V;00011;V;00021;V;00024;V;00024;V;00031;V;00032;V;00027;V;00028;V;00024;V;00021;V;00020;V;00021;V;00029;V;00048;V;00048;V;00062;V;00030;V;00039;V
28;079;18;10;28079018_10_47;2017;03;21;00034;V;00024;V;00019;V;00019;V;00020;V;00014;V;00017;V;00025;V;00029;V;00037;V;00029;V;00028;V;00033;V;00028;V;00021;V;00041;V;00027;V;00026;V;00067;V;00077;V;00052;V;00043;V;00015;V;00009;V
28;079;18;10;28079018_10_47;2017;03;22;00008;V;00003;V;00003;V;00007;V;00008;V;00007;V;00009;V;00022;V;00035;V;00042;V;00024;V;00024;V;00027;V;00021;V;00018;V;00037;V;00027;V;00012;V;00005;V;00001;V;00004;V;00010;V;00010;V;00004;V
28;079;18;10;28079018_10_47;2017;03;23;00005;V;00001;V;00002;V;00004;V;00008;V;00005;V;00007;V;00008;V;00014;V;00014;V;00017;V;00025;V;00013;V;00008;V;00001;V;00009;V;00014;V;00008;V;00010;V;00009;V;00008;V;00014;V;00016;V;00018;V
28;079;18;10;28079018_10_47;2017;03;24;00011;V;00009;V;00018;V;00015;V;00013;V;00018;V;00016;V;00011;V;00017;V;00018;V;00024;V;00026;V;00017;V;00018;V;00020;V;00017;V;00016;V;00010;V;00003;V;00009;V;00009;V;00008;V;00008;V;00009;V
28;079;18;10;28079018_10_47;2017;03;25;00017;V;00016;V;00021;V;00025;V;00027;V;00021;V;00022;V;00022;V;00028;V;00033;V;00026;V;00027;V;00027;V;00015;V;00015;V;00010;V;00012;V;00011;V;00010;V;00020;V;00019;V;00018;V;00012;V;00008;V
28;079;18;10;28079018_10_47;2017;03;26;00009;V;00011;V;00000;N;00010;V;00009;V;00002;V;00002;V;00004;V;00009;V;00013;V;00011;V;00018;V;00016;V;00011;V;00012;V;00009;V;00008;V;00001;V;00006;V;00008;V;00010;V;00024;V;00025;V;00021;V
28;079;18;10;28079018_10_47;2017;03;27;00019;V;00014;V;00019;V;00014;V;00009;V;00002;V;00002;V;00002;V;00004;V;00012;V;00012;V;00013;V;00010;V;00006;V;00003;V;00009;V;00004;V;00004;V;00010;V;00011;V;00012;V;00012;V;00018;V;00013;V
28;079;18;10;28079018_10_47;2017;03;28;00017;V;00020;V;00022;V;00020;V;00020;V;00015;V;00014;V;00016;V;00028;V;00034;V;00024;V;00025;V;00023;V;00022;V;00022;V;00019;V;00019;V;00012;V;00022;V;00007;V;00021;V;00015;V;00018;V;00028;V
28;079;18;10;28079018_10_47;2017;03;29;00031;V;00025;V;00013;V;00011;V;00011;V;00013;V;00012;V;00016;V;00028;V;00050;V;00050;V;00053;V;00056;V;00037;V;00028;V;00031;V;00023;V;00018;V;00017;V;00023;V;00039;V;00035;V;00042;V;00065;V
28;079;18;10;28079018_10_47;2017;03;30;00031;V;00029;V;00028;V;00021;V;00017;V;00013;V;00015;V;00020;V;00035;V;00053;V;00047;V;00040;V;00040;V;00050;V;00044;V;00038;V;00028;V;00024;V;00031;V;00026;V;00037;V;00036;V;00024;V;00026;V
28;079;18;10;28079018_10_47;2017;03;31;00018;V;00018;V;00020;V;00020;V;00020;V;00028;V;00031;V;00034;V;00041;V;00036;V;00033;V;00027;V;00024;V;00022;V;00024;V;00028;V;00009;V;00015;V;00014;V;00018;V;00015;V;00010;V;00010;V;00025;V
28;079;18;12;28079018_12_8;2017;03;01;00016;V;00015;V;00014;V;00009;V;00015;V;00022;V;00056;V;00110;V;00160;V;00203;V;00202;V;00196;V;00121;V;00035;V;00024;V;00020;V;00020;V;00028;V;00041;V;00061;V;00073;V;00087;V;00117;V;00085;V
